748,252,1
945,55,1
868,132,1
992,8,1
959,41,1
934,66,1
807,193,1
753,247,1
843,157,1
458,542,1
999,1,1
871,129,1
855,145,1
903,97,1
928,72,1
608,392,1
846,154,1
753,247,1
923,77,1
923,77,1
677,323,1
640,360,1
640,360,1
922,78,1
608,392,1
846,154,1
999,1,1
846,154,1
965,35,1
879,121,1
909,91,1
608,392,1
753,247,1
891,109,1
989,11,1
987,13,1
602,398,1
937,63,1
458,542,1
934,66,1
944,56,1
476,524,1
753,247,1
928,72,1
464,536,1
829,171,1
846,154,1
753,247,1
981,19,1
504,496,1
608,392,1
753,247,1
464,536,1
753,247,1
753,247,1
999,1,1
753,247,1
882,118,1
935,65,1
753,247,1
994,6,1
909,91,1
881,119,1
471,529,1
753,247,1
829,171,1
753,247,1
753,247,1
753,247,1
490,510,1
476,524,1
999,1,1
864,136,1
798,202,1
753,247,1
1000,0,1
652,348,1
963,37,1
986,14,1
470,530,1
608,392,1
481,519,1
898,102,1
648,352,1
915,85,1
924,76,1
986,14,1
887,113,1
608,392,1
807,193,1
753,247,1
985,15,1
807,193,1
807,193,1
891,109,1
458,542,1
829,171,1
617,383,1
927,73,1
608,392,1
963,37,1
963,37,1
829,171,1
997,3,1
753,247,1
902,98,1
936,64,1
962,38,1
987,13,1
829,171,1
849,151,1
495,505,1
925,75,1
981,19,1
989,11,1
932,68,1
753,247,1
478,522,1
608,392,1
846,154,1
517,483,1
753,247,1
487,513,1
608,392,1
753,247,1
470,530,1
476,524,1
664,336,1
933,67,1
807,193,1
753,247,1
843,157,1
923,77,1
608,392,1
723,277,1
753,247,1
753,247,1
920,80,1
980,20,1
753,247,1
459,541,1
991,9,1
924,76,1
600,400,1
902,98,1
981,19,1
846,154,1
753,247,1
608,392,1
753,247,1
999,1,1
922,78,1
903,97,1
608,392,1
901,99,1
471,529,1
963,37,1
901,99,1
597,403,1
999,1,1
753,247,1
846,154,1
918,82,1
487,513,1
753,247,1
879,121,1
476,524,1
988,12,1
753,247,1
922,78,1
999,1,1
989,11,1
846,154,1
753,247,1
846,154,1
984,16,1
836,164,1
925,75,1
753,247,1
753,247,1
993,7,1
479,521,1
936,64,1
608,392,1
753,247,1
993,7,1
608,392,1
989,11,1
879,121,1
753,247,1
934,66,1
923,77,1
934,66,1
790,210,1
982,18,1
608,392,1
608,392,1
493,507,1
999,1,1
926,74,1
753,247,1
485,515,1
504,496,1
981,19,0
464,536,1
984,16,1
753,247,1
504,496,1
636,364,1
545,455,1
608,392,1
546,454,1
504,496,1
608,392,1
999,1,1
884,116,0
932,68,1
481,519,1
608,392,1
893,107,1
902,98,1
993,7,1
801,199,1
966,34,1
490,510,1
753,247,1
753,247,1
846,154,1
747,253,1
476,524,1
807,193,1
984,16,1
901,99,1
746,254,1
753,247,1
991,9,1
503,497,1
753,247,1
496,504,1
926,74,1
753,247,1
881,119,1
753,247,1
961,39,1
846,154,1
753,247,1
601,399,1
902,98,1
829,171,1
753,247,1
920,80,1
458,542,1
916,84,1
639,361,1
643,357,1
753,247,1
945,55,1
753,247,1
608,392,1
640,360,1
984,16,1
487,513,1
492,508,1
963,37,1
608,392,1
984,16,1
807,193,1
990,10,1
902,98,1
495,505,1
608,392,1
846,154,1
608,392,1
846,154,1
807,193,1
753,247,1
979,21,1
753,247,1
638,362,1
791,209,1
965,35,1
753,247,1
723,277,1
754,246,1
849,151,1
1000,0,1
986,14,1
471,529,1
990,10,1
901,99,1
476,524,1
976,24,1
945,55,1
994,6,1
464,536,1
999,1,1
872,128,1
753,247,1
934,66,1
608,392,1
987,13,1
980,20,1
992,8,1
977,23,1
929,71,1
726,274,1
986,14,1
753,247,1
924,76,1
820,180,1
825,175,1
753,247,1
942,58,1
651,349,1
990,10,1
988,12,1
958,42,1
480,520,1
753,247,1
847,153,1
844,156,1
918,82,1
753,247,1
883,117,1
999,1,1
479,521,1
999,1,1
604,396,1
934,66,1
476,524,1
917,83,1
950,50,1
901,99,1
793,207,1
982,18,1
753,247,1
997,3,1
833,167,1
981,19,1
917,83,1
934,66,1
892,108,1
999,1,1
843,157,1
753,247,1
963,37,1
899,101,1
986,14,1
965,35,1
626,374,1
829,171,1
753,247,1
910,90,1
447,553,1
846,154,1
903,97,1
631,369,1
614,386,1
468,532,1
608,392,1
907,93,1
846,154,1
986,14,1
753,247,1
753,247,1
999,1,1
984,16,1
798,202,1
807,193,1
753,247,1
998,2,1
916,84,1
954,46,1
807,193,1
925,75,1
447,553,1
931,69,1
934,66,1
963,37,1
465,535,1
925,75,1
608,392,1
476,524,1
963,37,1
753,247,1
643,357,1
882,118,1
801,199,1
885,115,1
963,37,1
999,1,1
753,247,1
672,328,1
490,510,1
938,62,1
608,392,1
931,69,1
902,98,1
986,14,1
651,349,1
979,21,1
999,1,1
999,1,1
999,1,1
921,79,1
608,392,1
753,247,1
964,36,1
600,400,1
892,108,1
608,392,1
753,247,1
608,392,1
986,14,1
608,392,1
920,80,1
907,93,1
924,76,1
801,199,1
989,11,1
753,247,1
924,76,1
846,154,1
753,247,1
891,109,1
986,14,1
917,83,1
986,14,1
564,436,1
764,236,1
753,247,1
999,1,1
608,392,1
933,67,1
964,36,0
999,1,1
753,247,1
753,247,1
999,1,1
464,536,1
753,247,1
926,74,1
803,197,1
740,260,1
894,106,1
986,14,1
903,97,1
901,99,1
753,247,1
918,82,1
608,392,1
976,24,1
979,21,1
670,330,1
608,392,1
902,98,1
934,66,0
999,1,1
959,41,1
753,247,1
986,14,1
981,19,1
753,247,1
753,247,1
846,154,1
476,524,1
753,247,1
753,247,1
985,15,1
914,86,1
753,247,1
923,77,1
863,137,1
926,74,1
608,392,1
1000,0,1
608,392,1
608,392,1
909,91,1
632,368,1
895,105,1
753,247,1
471,529,1
979,21,1
892,108,1
843,157,1
901,99,1
753,247,1
756,244,1
936,64,1
807,193,1
935,65,1
999,1,1
993,7,1
473,527,1
979,21,1
888,112,1
753,247,1
827,173,1
753,247,1
464,536,1
473,527,1
949,51,1
471,529,1
753,247,1
917,83,1
656,344,1
488,512,1
753,247,1
905,95,1
801,199,1
999,1,1
833,167,1
906,94,1
608,392,1
846,154,1
588,412,1
844,156,1
902,98,1
996,4,1
487,513,1
753,247,1
920,80,1
998,2,1
920,80,1
600,400,1
896,104,1
917,83,1
922,78,1
615,385,1
981,19,1
964,36,1
753,247,1
468,532,1
807,193,1
478,522,1
633,367,1
753,247,1
753,247,1
902,98,1
923,77,1
753,247,1
829,171,1
844,156,1
980,20,1
963,37,1
898,102,1
980,20,1
902,98,1
902,98,1
495,505,1
495,505,1
513,487,1
963,37,1
608,392,1
932,68,1
928,72,1
994,6,1
828,172,1
665,335,1
481,519,1
608,392,1
837,163,1
798,202,1
963,37,1
608,392,1
753,247,1
991,9,1
922,78,1
753,247,1
753,247,1
999,1,1
753,247,1
613,387,1
934,66,1
487,513,1
807,193,1
846,154,1
966,34,1
476,524,1
984,16,1
910,90,1
923,77,1
753,247,1
867,133,1
496,504,1
895,105,1
753,247,1
829,171,0
896,104,1
807,193,1
608,392,1
999,1,1
999,1,1
934,66,1
979,21,1
998,2,1
974,26,0
986,14,1
996,4,1
924,76,1
608,392,1
979,21,1
612,388,1
898,102,1
846,154,1
923,77,1
608,392,1
846,154,1
474,526,1
753,247,1
980,20,1
981,19,1
977,23,0
988,12,1
999,1,1
723,277,1
889,111,1
955,45,1
753,247,1
774,226,1
476,524,1
928,72,1
928,72,1
999,1,1
985,15,1
925,75,1
931,69,1
504,496,1
496,504,1
753,247,1
997,3,1
753,247,1
608,392,1
920,80,1
970,30,1
753,247,1
966,34,1
920,80,1
983,17,1
708,292,1
753,247,1
963,37,1
959,41,0
984,16,1
753,247,1
983,17,1
464,536,1
487,513,1
892,108,1
753,247,1
465,535,1
918,82,1
753,247,1
984,16,1
999,1,1
999,1,1
753,247,1
846,154,1
991,9,1
931,69,1
876,124,1
979,21,1
753,247,1
999,1,1
981,19,1
925,75,1
902,98,1
980,20,1
753,247,1
979,21,1
930,70,1
608,392,1
753,247,1
652,348,1
601,399,1
837,163,1
843,157,1
874,126,1
465,535,1
487,513,1
923,77,1
798,202,1
999,1,1
846,154,1
919,81,1
753,247,1
753,247,1
979,21,1
984,16,1
923,77,1
836,164,1
608,392,1
996,4,1
753,247,1
608,392,1
987,13,1
798,202,1
935,65,1
999,1,1
834,166,1
972,28,1
478,522,1
474,526,1
990,10,1
846,154,1
984,16,1
474,526,1
608,392,1
753,247,1
999,1,1
753,247,1
999,1,1
504,496,1
929,71,1
996,4,1
753,247,1
608,392,1
753,247,1
475,525,1
999,1,1
847,153,1
869,131,1
999,1,1
983,17,1
846,154,1
907,93,1
608,392,1
753,247,1
966,34,1
911,89,1
841,159,1
807,193,1
608,392,1
625,375,1
979,21,1
985,15,1
643,357,1
638,362,1
501,499,1
623,377,1
902,98,1
753,247,1
753,247,1
465,535,1
992,8,1
608,392,1
753,247,1
903,97,1
807,193,1
753,247,1
608,392,1
753,247,1
933,67,1
753,247,1
608,392,1
934,66,1
994,6,1
781,219,1
496,504,1
753,247,1
474,526,1
923,77,1
984,16,1
753,247,1
986,14,1
901,99,1
753,247,1
798,202,1
988,12,1
920,80,1
608,392,1
481,519,1
845,155,1
753,247,1
756,244,1
898,102,1
901,99,0
922,78,1
999,1,1
963,37,1
979,21,1
730,270,1
753,247,1
894,106,1
464,536,1
846,154,1
798,202,1
753,247,1
753,247,1
753,247,1
999,1,1
473,527,1
896,104,1
930,70,1
934,66,1
753,247,1
753,247,1
847,153,1
902,98,1
455,545,1
964,36,1
923,77,1
924,76,1
846,154,1
893,107,1
481,519,1
923,77,1
753,247,1
490,510,1
980,20,1
753,247,1
829,171,1
932,68,1
798,202,1
608,392,1
920,80,1
646,354,1
920,80,1
999,1,1
753,247,1
490,510,1
458,542,1
960,40,1
846,154,1
608,392,1
910,90,1
932,68,1
807,193,1
917,83,1
608,392,1
476,524,1
931,69,1
927,73,1
995,5,1
999,1,1
476,524,1
566,434,1
963,37,1
608,392,1
987,13,1
999,1,1
753,247,1
846,154,1
892,108,1
753,247,1
965,35,1
999,1,1
949,51,1
642,358,1
459,541,1
648,352,1
924,76,1
464,536,1
653,347,1
924,76,1
850,150,1
931,69,1
993,7,1
753,247,1
989,11,1
999,1,1
660,340,1
753,247,1
986,14,1
804,196,1
807,193,1
894,106,1
487,513,1
608,392,1
935,65,1
999,1,1
879,121,1
479,521,1
986,14,1
753,247,1
985,15,1
923,77,1
844,156,1
780,220,1
476,524,1
829,171,1
977,23,0
952,48,1
904,96,1
920,80,1
836,164,1
829,171,1
881,119,1
753,247,1
836,164,1
471,529,1
963,37,0
628,372,1
608,392,1
912,88,1
927,73,1
476,524,1
608,392,1
932,68,1
989,11,1
984,16,1
963,37,0
888,112,1
753,247,1
999,1,1
899,101,1
900,100,1
608,392,1
517,483,1
661,339,1
983,17,1
986,14,1
999,1,1
863,137,1
843,157,1
608,392,1
993,7,1
608,392,1
608,392,1
934,66,1
807,193,1
753,247,1
843,157,1
934,66,1
753,247,1
807,193,1
457,543,1
753,247,1
753,247,1
608,392,1
848,152,1
959,41,1
807,193,1
504,496,1
990,10,1
902,98,1
628,372,1
829,171,1
652,348,1
608,392,1
950,50,1
929,71,1
999,1,1
753,247,1
984,16,1
684,316,1
994,6,1
873,127,1
476,524,1
879,121,1
920,80,1
986,14,1
901,99,1
676,324,1
753,247,1
867,133,1
965,35,1
895,105,1
490,510,1
937,63,0
981,19,1
753,247,1
608,392,1
481,519,1
683,317,1
753,247,1
753,247,1
959,41,1
943,57,1
753,247,1
999,1,1
985,15,1
630,370,1
753,247,1
730,270,1
986,14,1
980,20,1
847,153,1
846,154,1
749,251,1
753,247,1
753,247,1
925,75,1
753,247,1
783,217,1
807,193,1
995,5,1
753,247,1
723,277,1
877,123,1
984,16,1
829,171,1
965,35,1
753,247,1
879,121,1
816,184,1
510,490,1
753,247,1
464,536,1
983,17,1
753,247,1
803,197,1
843,157,1
608,392,1
917,83,1
608,392,1
829,171,1
753,247,1
931,69,1
923,77,1
644,356,1
906,94,1
925,75,1
921,79,1
846,154,1
479,521,1
896,104,1
464,536,1
608,392,1
999,1,1
608,392,1
741,259,1
753,247,1
918,82,1
873,127,1
573,427,1
931,69,1
999,1,1
608,392,1
921,79,1
999,1,1
753,247,1
753,247,1
999,1,1
753,247,1
753,247,1
914,86,1
985,15,1
753,247,1
846,154,1
898,102,1
753,247,1
753,247,1
932,68,1
495,505,1
999,1,1
843,157,1
608,392,1
753,247,1
847,153,1
902,98,1
753,247,1
816,184,1
753,247,1
963,37,1
807,193,1
992,8,1
997,3,1
999,1,1
604,396,1
753,247,1
464,536,1
747,253,1
807,193,1
753,247,1
753,247,1
976,24,1
984,16,1
930,70,1
476,524,1
476,524,1
963,37,1
852,148,1
458,542,1
476,524,1
846,154,1
927,73,1
833,167,1
600,400,1
909,91,1
956,44,1
984,16,1
820,180,1
846,154,1
846,154,1
605,395,1
934,66,1
753,247,1
490,510,1
660,340,1
905,95,1
829,171,1
979,21,1
798,202,1
846,154,1
753,247,1
447,553,1
608,392,1
798,202,1
458,542,1
753,247,1
753,247,1
925,75,1
691,309,1
894,106,1
653,347,1
489,511,1
476,524,1
488,512,1
662,338,1
950,50,1
997,3,1
753,247,1
663,337,1
846,154,1
753,247,1
846,154,1
846,154,1
997,3,1
695,305,1
829,171,1
924,76,1
387,613,1
984,16,1
608,392,1
901,99,1
990,10,1
753,247,1
877,123,1
710,290,1
979,21,1
984,16,1
936,64,1
908,92,1
829,171,1
753,247,1
753,247,1
999,1,1
753,247,1
932,68,1
814,186,1
911,89,1
985,15,1
931,69,1
640,360,1
753,247,1
993,7,1
645,355,1
608,392,1
753,247,1
723,277,1
999,1,1
693,307,1
902,98,1
753,247,1
917,83,1
753,247,1
626,374,1
923,77,1
846,154,1
984,16,1
997,3,1
753,247,1
829,171,1
746,254,1
901,99,1
965,35,1
850,150,1
887,113,1
999,1,1
999,1,1
935,65,1
999,1,1
753,247,1
930,70,1
753,247,1
935,65,1
988,12,1
623,377,1
464,536,1
458,542,1
753,247,1
504,496,1
496,504,1
802,198,1
920,80,1
995,5,1
934,66,1
985,15,1
992,8,1
753,247,1
932,68,1
619,381,1
723,277,1
988,12,1
471,529,1
984,16,1
753,247,1
608,392,1
964,36,1
480,520,1
887,113,1
753,247,1
608,392,1
999,1,1
901,99,1
746,254,1
934,66,1
926,74,1
986,14,1
608,392,1
959,41,1
922,78,1
999,1,1
846,154,1
999,1,1
916,84,1
999,1,1
753,247,1
934,66,1
753,247,1
866,134,1
608,392,1
955,45,0
995,5,1
902,98,1
829,171,1
979,21,1
600,400,1
843,157,1
902,98,1
968,32,1
753,247,1
529,471,1
643,357,1
608,392,1
843,157,1
753,247,1
930,70,1
846,154,1
963,37,1
999,1,1
608,392,1
753,247,1
608,392,1
929,71,1
919,81,1
983,17,1
901,99,1
954,46,1
659,341,1
933,67,1
988,12,1
935,65,1
843,157,1
488,512,1
798,202,1
983,17,1
942,58,1
931,69,1
807,193,1
458,542,1
846,154,1
846,154,1
753,247,1
608,392,1
908,92,1
986,14,1
917,83,1
916,84,1
608,392,1
934,66,1
981,19,1
753,247,1
897,103,1
896,104,1
753,247,1
478,522,1
993,7,1
986,14,1
986,14,1
843,157,1
504,496,1
608,392,1
843,157,1
983,17,1
999,1,1
935,65,1
934,66,1
753,247,1
476,524,1
999,1,1
753,247,1
753,247,1
753,247,1
931,69,1
898,102,1
753,247,1
844,156,1
753,247,1
922,78,1
846,154,1
753,247,1
984,16,1
879,121,1
986,14,1
935,65,1
650,350,1
999,1,1
479,521,1
986,14,1
918,82,1
984,16,1
473,527,1
608,392,1
985,15,1
902,98,1
606,394,1
984,16,1
753,247,1
753,247,1
492,508,1
888,112,1
846,154,1
979,21,1
848,152,1
964,36,1
608,392,1
600,400,1
984,16,1
999,1,1
920,80,1
924,76,1
753,247,1
753,247,1
600,400,1
862,138,1
886,114,1
999,1,1
902,98,1
627,373,1
587,413,1
608,392,1
989,11,1
458,542,1
902,98,1
913,87,1
846,154,1
846,154,1
897,103,1
923,77,1
931,69,1
608,392,1
668,332,1
918,82,1
753,247,1
753,247,1
476,524,1
987,13,1
753,247,1
829,171,1
919,81,1
923,77,1
909,91,1
999,1,1
999,1,1
993,7,1
637,363,1
964,36,1
918,82,1
999,1,1
753,247,1
608,392,1
992,8,1
753,247,1
979,21,1
940,60,1
979,21,1
963,37,1
959,41,1
988,12,1
929,71,1
753,247,1
918,82,1
608,392,1
931,69,1
753,247,1
935,65,1
934,66,1
753,247,1
914,86,1
608,392,1
753,247,1
964,36,1
848,152,1
981,19,1
850,150,1
925,75,1
932,68,1
753,247,1
753,247,1
941,59,1
901,99,1
914,86,1
496,504,1
903,97,1
932,68,1
608,392,1
999,1,1
723,277,1
843,157,1
919,81,0
979,21,1
923,77,1
984,16,1
753,247,1
753,247,1
796,204,1
833,167,1
473,527,1
846,154,1
753,247,1
980,20,1
927,73,1
759,241,1
807,193,1
919,81,1
647,353,1
658,342,1
816,184,1
963,37,1
981,19,1
723,277,1
753,247,1
999,1,1
753,247,1
920,80,1
902,98,1
608,392,1
993,7,1
999,1,1
455,545,1
624,376,1
608,392,1
929,71,1
807,193,1
545,455,1
846,154,1
1000,0,1
724,276,1
703,297,1
932,68,1
922,78,1
846,154,1
753,247,1
846,154,1
753,247,1
986,14,1
933,67,1
833,167,0
857,143,1
981,19,1
999,1,1
999,1,1
753,247,1
753,247,1
986,14,1
829,171,1
753,247,1
919,81,1
746,254,1
633,367,1
753,247,1
753,247,1
746,254,1
999,1,1
963,37,1
902,98,1
928,72,1
932,68,1
608,392,1
608,392,1
999,1,1
464,536,1
928,72,1
753,247,1
753,247,1
901,99,1
896,104,1
981,19,1
753,247,1
943,57,1
753,247,1
753,247,1
956,44,1
753,247,1
608,392,1
979,21,1
832,168,1
495,505,1
608,392,1
963,37,1
829,171,1
972,28,1
753,247,1
925,75,1
999,1,1
850,150,1
608,392,1
971,29,1
999,1,1
753,247,1
496,504,1
753,247,1
608,392,1
608,392,1
889,111,1
927,73,1
753,247,1
908,92,1
807,193,1
504,496,1
829,171,1
933,67,1
986,14,1
986,14,1
984,16,1
963,37,1
923,77,1
753,247,1
833,167,1
833,167,1
934,66,1
922,78,1
989,11,1
753,247,1
829,171,1
649,351,1
943,57,1
931,69,1
963,37,1
917,83,1
753,247,1
753,247,1
999,1,1
896,104,1
994,6,1
979,21,1
829,171,1
928,72,1
882,118,1
933,67,1
966,34,1
458,542,1
464,536,1
999,1,1
807,193,1
753,247,1
896,104,1
937,63,1
846,154,1
608,392,1
927,73,1
923,77,1
608,392,1
753,247,1
870,130,1
608,392,1
753,247,1
923,77,1
753,247,1
600,400,1
753,247,1
999,1,1
753,247,1
807,193,1
934,66,1
753,247,1
964,36,1
753,247,1
894,106,1
476,524,1
931,69,1
986,14,1
835,165,1
999,1,1
753,247,1
999,1,1
753,247,1
992,8,1
974,26,1
659,341,1
984,16,1
753,247,1
999,1,1
981,19,1
608,392,1
999,1,1
925,75,1
976,24,1
934,66,1
753,247,1
916,84,1
672,328,1
906,94,1
928,72,1
935,65,1
753,247,1
753,247,1
753,247,1
930,70,1
850,150,1
852,148,0
902,98,1
759,241,1
753,247,1
984,16,1
753,247,1
940,60,1
473,527,1
753,247,1
918,82,1
846,154,1
753,247,1
885,115,1
753,247,1
476,524,1
829,171,1
846,154,1
920,80,1
999,1,1
965,35,1
963,37,1
902,98,1
753,247,1
857,143,1
458,542,1
980,20,1
932,68,1
999,1,1
988,12,1
753,247,1
829,171,1
608,392,1
987,13,1
990,10,1
753,247,1
999,1,1
963,37,1
986,14,1
993,7,1
954,46,1
981,19,1
509,491,1
608,392,1
927,73,1
753,247,1
967,33,1
923,77,1
924,76,1
927,73,1
999,1,1
481,519,1
642,358,1
753,247,1
753,247,1
924,76,1
959,41,1
935,65,1
987,13,1
471,529,1
909,91,1
999,1,1
986,14,1
919,81,1
903,97,1
934,66,1
919,81,1
753,247,1
753,247,1
608,392,1
608,392,1
930,70,1
608,392,1
753,247,1
753,247,1
473,527,1
920,80,1
984,16,1
959,41,1
924,76,1
829,171,1
753,247,1
463,537,1
900,100,1
875,125,1
847,153,1
999,1,1
993,7,1
753,247,1
818,182,1
994,6,1
909,91,1
639,361,1
848,152,1
616,384,1
490,510,1
753,247,1
653,347,1
829,171,1
882,118,1
753,247,1
999,1,1
753,247,1
990,10,1
846,154,1
867,133,1
934,66,1
856,144,1
979,21,1
823,177,1
896,104,1
992,8,1
959,41,1
979,21,1
846,154,1
753,247,1
899,101,1
917,83,1
846,154,1
642,358,1
998,2,1
753,247,1
753,247,1
984,16,1
895,105,1
999,1,1
496,504,1
829,171,1
985,15,1
901,99,1
608,392,1
807,193,1
920,80,1
931,69,1
485,515,1
846,154,1
753,247,1
608,392,1
470,530,1
846,154,1
846,154,1
850,150,1
753,247,1
991,9,1
985,15,1
846,154,1
923,77,1
978,22,0
753,247,1
999,1,1
935,65,1
982,18,1
935,65,1
753,247,1
887,113,1
476,524,1
924,76,1
981,19,1
608,392,1
932,68,1
958,42,1
992,8,1
653,347,1
753,247,1
471,529,1
999,1,1
608,392,1
847,153,1
773,227,1
753,247,1
473,527,1
999,1,1
753,247,1
994,6,1
608,392,1
753,247,1
908,92,1
906,94,1
980,20,1
803,197,1
934,66,1
473,527,1
933,67,1
846,154,1
471,529,1
931,69,1
993,7,1
920,80,1
958,42,0
846,154,1
771,229,1
753,247,1
612,388,1
927,73,1
920,80,1
920,80,1
753,247,1
807,193,1
608,392,1
922,78,1
984,16,1
753,247,1
807,193,1
829,171,1
999,1,1
879,121,1
999,1,1
626,374,1
676,324,1
984,16,1
916,84,1
930,70,1
476,524,1
753,247,1
984,16,1
807,193,1
891,109,1
999,1,1
845,155,1
967,33,0
999,1,1
837,163,1
654,346,1
604,396,1
989,11,1
471,529,1
509,491,1
798,202,1
902,98,1
482,518,1
979,21,1
940,60,1
846,154,1
608,392,1
936,64,1
928,72,1
753,247,1
986,14,1
999,1,1
924,76,1
846,154,1
608,392,1
946,54,1
807,193,1
879,121,1
833,167,1
904,96,1
940,60,1
478,522,1
846,154,1
753,247,1
999,1,1
476,524,1
984,16,1
963,37,1
955,45,1
999,1,1
985,15,1
608,392,1
935,65,1
843,157,1
964,36,1
999,1,1
832,168,1
925,75,1
807,193,1
608,392,1
608,392,1
836,164,1
909,91,1
753,247,1
846,154,1
984,16,1
816,184,1
753,247,1
901,99,1
979,21,1
999,1,1
807,193,1
996,4,1
901,99,1
459,541,1
753,247,1
983,17,1
807,193,1
986,14,1
753,247,1
833,167,1
918,82,1
753,247,1
663,337,1
965,35,1
979,21,1
988,12,1
492,508,1
419,581,1
901,99,1
485,515,1
935,65,1
982,18,1
846,154,1
753,247,1
608,392,1
458,542,1
608,392,1
504,496,1
847,153,1
918,82,1
753,247,1
915,85,1
753,247,1
901,99,1
753,247,1
753,247,1
753,247,1
464,536,1
638,362,1
807,193,1
753,247,1
635,365,1
798,202,0
984,16,1
929,71,1
952,48,1
941,59,1
608,392,1
963,37,1
608,392,1
924,76,1
922,78,1
480,520,1
753,247,1
496,504,1
989,11,1
920,80,1
879,121,1
753,247,1
847,153,1
753,247,1
986,14,1
753,247,1
934,66,1
753,247,1
932,68,1
984,16,1
777,223,1
753,247,1
807,193,1
608,392,1
882,118,1
969,31,1
984,16,1
600,400,1
959,41,1
753,247,1
473,527,1
753,247,1
920,80,1
893,107,1
753,247,1
459,541,1
643,357,1
829,171,1
999,1,1
990,10,1
807,193,1
919,81,1
999,1,1
807,193,1
753,247,1
608,392,1
753,247,1
909,91,1
608,392,1
924,76,1
753,247,1
999,1,1
980,20,1
480,520,1
753,247,1
984,16,1
903,97,1
829,171,1
753,247,1
608,392,1
473,527,1
661,339,1
753,247,1
753,247,1
999,1,1
829,171,1
882,118,1
608,392,1
985,15,1
628,372,1
753,247,1
753,247,1
753,247,1
922,78,1
458,542,1
464,536,1
753,247,1
846,154,1
753,247,1
846,154,1
930,70,1
911,89,0
753,247,1
959,41,1
999,1,1
999,1,1
902,98,1
753,247,1
495,505,1
753,247,1
608,392,1
957,43,0
608,392,1
769,231,1
980,20,1
427,573,1
846,154,1
942,58,1
999,1,1
861,139,1
933,67,1
999,1,1
504,496,1
798,202,1
608,392,1
476,524,1
984,16,1
920,80,1
999,1,1
829,171,1
964,36,1
476,524,1
999,1,1
753,247,1
753,247,1
504,496,1
963,37,1
843,157,1
626,374,1
996,4,1
989,11,1
1000,0,1
912,88,1
833,167,1
753,247,1
986,14,1
803,197,1
999,1,1
829,171,1
484,516,1
989,11,1
753,247,1
753,247,1
932,68,1
935,65,1
501,499,1
753,247,1
999,1,1
658,342,1
496,504,1
796,204,1
608,392,1
608,392,1
986,14,1
897,103,1
807,193,1
843,157,1
999,1,1
746,254,1
891,109,1
905,95,1
999,1,1
608,392,1
929,71,1
802,198,1
990,10,1
746,254,1
466,534,1
958,42,1
640,360,1
877,123,1
836,164,1
902,98,1
985,15,1
661,339,1
807,193,1
927,73,0
753,247,1
608,392,1
901,99,1
979,21,1
753,247,1
608,392,1
457,543,1
608,392,1
981,19,1
807,193,1
910,90,1
829,171,1
901,99,1
480,520,1
983,17,1
829,171,1
753,247,1
959,41,1
608,392,1
924,76,1
936,64,1
846,154,1
485,515,1
963,37,1
999,1,1
846,154,1
753,247,1
515,485,1
802,198,1
608,392,1
799,201,1
866,134,1
753,247,1
473,527,1
880,120,0
922,78,1
753,247,1
829,171,1
753,247,1
981,19,1
608,392,1
951,49,0
851,149,1
901,99,1
945,55,1
932,68,1
936,64,1
888,112,1
960,40,1
950,50,1
933,67,1
909,91,1
912,88,1
753,247,1
901,99,1
966,34,1
753,247,1
753,247,1
846,154,1
608,392,1
939,61,1
608,392,1
480,520,1
803,197,1
753,247,1
473,527,1
957,43,1
753,247,1
546,454,1
723,277,1
953,47,1
935,65,1
914,86,1
875,125,1
925,75,1
753,247,1
608,392,1
664,336,1
458,542,1
963,37,1
661,339,1
753,247,1
994,6,1
753,247,1
673,327,1
920,80,1
963,37,1
935,65,1
950,50,1
503,497,1
932,68,1
753,247,1
608,392,1
999,1,1
952,48,0
877,123,1
753,247,1
911,89,1
829,171,1
868,132,0
987,13,1
473,527,1
980,20,1
753,247,1
885,115,1
934,66,1
999,1,1
983,17,1
759,241,1
931,69,1
902,98,1
480,520,1
964,36,1
918,82,1
965,35,1
708,292,1
966,34,1
753,247,1
999,1,1
807,193,1
903,97,1
986,14,1
967,33,0
878,122,1
753,247,1
994,6,1
608,392,1
972,28,1
933,67,1
843,157,1
945,55,0
984,16,1
464,536,1
843,157,1
829,171,1
882,118,1
639,361,1
999,1,1
753,247,1
984,16,1
470,530,1
842,158,1
999,1,1
984,16,1
753,247,1
829,171,1
807,193,1
921,79,1
987,13,1
926,74,1
932,68,1
753,247,1
846,154,1
601,399,1
963,37,1
986,14,1
926,74,1
983,17,1
902,98,1
920,80,1
503,497,1
753,247,1
930,70,1
999,1,1
917,83,1
925,75,1
963,37,1
476,524,1
963,37,1
753,247,1
922,78,1
829,171,1
753,247,1
965,35,1
902,98,1
476,524,1
979,21,1
931,69,1
918,82,1
608,392,1
708,292,1
608,392,1
753,247,1
833,167,1
933,67,1
753,247,1
902,98,1
753,247,1
943,57,1
608,392,1
999,1,1
846,154,1
999,1,1
994,6,1
963,37,1
753,247,1
843,157,1
753,247,1
753,247,1
992,8,1
753,247,1
829,171,1
847,153,1
608,392,1
999,1,1
984,16,1
756,244,1
476,524,1
464,536,1
653,347,1
708,292,1
458,542,1
496,504,1
981,19,1
964,36,1
901,99,1
473,527,1
934,66,1
999,1,1
608,392,1
843,157,1
901,99,1
753,247,1
900,100,1
753,247,1
902,98,1
846,154,1
487,513,1
